field_id,description,data_type,length,decimals,display_type,active,source_table,source_field,main_group_group_id,sub_group_group_id,validation_validation_id
TAX_NUMBER,Tax Number,STRING,20,,INPUT,true,KNA1,STCEG,TAX_ID,TAX_ID,
INDUSTRY,Industry Code,STRING,4,,DROPDOWN,true,KNA1,INDUS,GD,GD,
CURRENCY,Currency Code,STRING,5,,DROPDOWN,true,TCURC,WAERK,FIN,FIN,
CREDIT_LIMIT,Credit Limit,DECIMAL,13,2,INPUT,true,KNA1,KLIMK,FIN_PAY,FIN_PAY,VAL_NUMERIC
CREDIT_USAGE,Credit Usage Percentage,INTEGER,3,,INPUT,false,KNA1,CLIMIT,FIN_PAY,FIN_PAY,VAL_NUMERIC
PRICE_GROUP,Price Group,STRING,2,,DROPDOWN,true,KNA1,PGRP1,GD,GD,
CUSTOMER_GROUP,Customer Group,STRING,2,,DROPDOWN,true,KNA1,KGRP1,GD,GD,
ACTIVE_FROM,Active From Date,DATE,8,,DATEPICKER,false,KNA1,LOEVM,GD,GD,VAL_DATE
ACTIVE_TO,Active To Date,DATE,8,,DATEPICKER,false,KNA1,DATAB,GD,GD,
NOTES,General Notes,STRING,500,,INPUT,false,KNA1,MEMO,GD,GD,
TITLE_MEDI,Title,STRING,4,,DROPDOWN,true,BUT000,TITLE,GD,GD_NAME,
VORNA,First Name,STRING,40,,INPUT,true,BUT000,NAME_FIRST,GD,GD_NAME,
MIDNM,Middle Name,STRING,40,,INPUT,true,BUT000,NAME_MIDDLE,GD,GD_NAME,
NACHN,Last Name,STRING,40,,INPUT,true,BUT000,NAME_LAST,GD,GD_NAME,
GBDAT,Date of Birth,DATE,8,,DATEPICKER,true,BUT000,BIRTHDT,GD,GD_NAME,VAL_DATE
GBLND,Country of Birth,STRING,3,,SEARCH_HELP,true,BUT000,BIRTHPL,GD,GD_NAME,
SEX,Gender,STRING,1,,DROPDOWN,true,BUT000,XSEXM,GD,GD_NAME,
MARST,Marital Status,STRING,1,,DROPDOWN,true,BUT000,MARST,GD,GD_NAME,
NATIO,Nationality,STRING,3,,SEARCH_HELP,true,BUT000,NATIO,GD,GD_NAME,
NAME_ORG1,Organization Name 1,STRING,40,,INPUT,true,BUT000,NAME_ORG1,GD,GD_NAME,
NAME_ORG2,Organization Name 2,STRING,40,,INPUT,true,BUT000,NAME_ORG2,GD,GD_NAME,
LEGAL_FORM,Legal Form,STRING,4,,DROPDOWN,true,BUT000,LEGAL_ENTY,GD,GD_NAME,
FOUND_DAT,Foundation Date,DATE,8,,DATEPICKER,true,BUT000,FOUND_DAT,GD,GD_NAME,VAL_DATE
LIQUID_DAT,Liquidation Date,DATE,8,,DATEPICKER,true,BUT000,LIQUID_DAT,GD,GD_NAME,VAL_DATE
FISCAL_YR,Fiscal Year End,STRING,4,,INPUT,true,BUT000,FISCAL_YR,GD,GD_NAME,
REG_NUM,Registration Number,STRING,20,,INPUT,true,BUT000,REG_NUM,GD,GD_ID,
REG_COUNTRY,Country of Registration,STRING,3,,SEARCH_HELP,true,BUT000,REG_COUNTRY,GD,GD_ID,
GROUP_NAME,Group Name,STRING,40,,INPUT,true,BUT000,GROUP_NAME,GD,GD_NAME,
GROUP_TYPE,Group Type,STRING,2,,DROPDOWN,true,BUT000,GROUP_TYPE,GD,GD_NAME,
HEAD_BP,Head of Group (BP),STRING,10,,SEARCH_HELP,true,BUT000,HEAD_BP,GD,GD_NAME,
MEM_COUNT,Number of Members,STRING,4,,INPUT,true,BUT000,MEM_COUNT,GD,GD_NAME,
KATR1,Customer Group 1,STRING,2,,DROPDOWN,true,KNA1,KATR1,GD,GD_ID,
BRSCH,Industry Key,STRING,4,,SEARCH_HELP,true,KNA1,BRSCH,GD,GD_ID,
KUKLA,Customer Classification,STRING,2,,DROPDOWN,true,KNA1,KUKLA,GD,GD_ID,
STCEG,VAT Registration No.,STRING,20,,INPUT,true,KNA1,STCEG,GD,GD_ID,
